Client_Name,TRN,Period_start,Period_end,Box,Code,Final Tax Code,Supply/Purchase Value AED,VAT Value AED,Adjustment Value AED
ABC,123456789123456,01-01-2024,31-03-2024,Box 1b,SR_DU,SR_DU,21279.73,1064,0
ABC,123456789123456,01-01-2024,31-03-2024,Box 9,R,R,4913170.227,245534.3533,0
XYZ,134567891234567,01-12-2023,31-12-2023,Box 1b,SR_DU,SR_DU,2512677.446,125633.8858,0
XYZ,134567891234567,01-12-2023,31-12-2023,Box 3,RCM_O,RCM_O,567831.9243,28391.59621,0
XYZ,134567891234567,01-12-2023,31-12-2023,Box 4,ZR,ZR,16588436.22,0,0
XYZ,134567891234567,01-12-2023,31-12-2023,Box 5,EX,EX,500421.9,0,0
XYZ,134567891234567,01-12-2023,31-12-2023,Box 9,R,R,1579419.14,75092.2985,-2993.6425
PQR,142345678912345,01-10-2023,31-12-2023,Box 1b,SR_DU,SR_DU,14647242.84,732360.7593,0
PQR,142345678912345,01-10-2023,31-12-2023,Box 9,R,R,10954624.14,547731.3025,0
